Time,Yaw,Roll,Pitch,Mot0_Enc,Mot1_Enc,Mot2_Enc,Aea0_Ref,Aea1_Ref,Aea2_Ref,Aea0_Err,Aea1_Err,Aea2_Err,Pid0_Out,Pid1_Out,Pid2_Out
100.283,-64.7755,-1.81275,-1.7688,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-64,-37
100.293,-64.7701,-1.71936,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-90,-37
100.303,-64.7481,-1.8512,-1.81275,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-62,-37
100.313,-64.7481,-1.8512,-1.81275,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-84,-37
100.324,-64.7701,-1.71387,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-80,-37
100.334,-64.7755,-1.80726,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-80,-37
100.344,-64.7755,-1.79078,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-58,-37
100.354,-64.7646,-1.70838,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-88,-37
100.364,-64.7701,-1.70289,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-90,-37
100.374,-64.7426,-1.84021,-1.81275,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-64,-37
100.384,-64.7426,-1.84021,-1.81275,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-67,-37
100.394,-64.7755,-1.81275,-1.7688,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-67,-37
100.404,-64.7646,-1.70838,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-64,-37
100.414,-64.7646,-1.70838,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-86,-37
100.424,-64.7646,-1.70838,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-59,-37
100.434,-64.7755,-1.81275,-1.7688,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-59,-37
100.444,-64.7426,-1.76331,-1.80726,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-62,-37
100.455,-64.7755,-1.81275,-1.7688,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-63,-37
100.465,-64.7755,-1.79078,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-67,-37
100.475,-64.7481,-1.8512,-1.81275,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-68,-37
100.485,-64.7701,-1.70289,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-90,-37
100.495,-64.7701,-1.71387,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-83,-37
100.505,-64.7701,-1.71387,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-80,-37
100.515,-64.7426,-1.76331,-1.80726,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-77,-37
100.525,-64.7426,-1.7743,-1.80726,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-100,-37
100.535,-64.7701,-1.73584,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-74,-37
100.545,-64.7755,-1.79078,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-57,-37
100.555,-64.8085,-1.82373,-1.80726,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0,0,31,-57,-37
100.565,-64.7701,-1.78528,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-72,-37
100.575,-64.7646,-1.70838,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-98,-37
100.586,-64.7701,-1.71387,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-88,-37
100.596,-64.7701,-1.71387,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-81,-37
100.606,-64.7646,-1.63147,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-103,-37
100.616,-64.7646,-1.63147,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-70,-37
100.626,-64.7646,-1.63147,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-92,-37
100.636,-64.7646,-1.63697,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-86,-37
100.646,-64.7646,-1.63697,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-83,-37
100.656,-64.7371,-1.68641,-1.80176,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-81,-37
100.666,-64.7646,-1.63697,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-80,-37
100.676,-64.7646,-1.63697,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-80,-37
100.686,-64.7646,-1.63697,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-80,-37
100.696,-64.7646,-1.63147,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-82,-37
100.706,-64.7371,-1.68641,-1.80176,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-82,-37
100.717,-64.7646,-1.63697,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-56,-37
100.727,-64.7646,-1.63697,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-83,-37
100.737,-64.7646,-1.63697,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-82,-37
100.747,-64.7646,-1.63697,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-82,-37
100.757,-64.7646,-1.63697,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-82,-37
100.767,-64.7646,-1.64246,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-83,-37
100.777,-64.7646,-1.63147,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-86,-37
100.787,-64.7646,-1.62598,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-61,-37
100.797,-64.7371,-1.67542,-1.80176,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-91,-37
100.807,-64.7371,-1.68641,-1.80176,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-88,-37
100.817,-64.7646,-1.63147,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-88,-37
100.827,-64.7646,-1.62598,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-88,-37
100.837,-64.7646,-1.63697,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-87,-37
100.847,-64.7426,-1.7743,-1.80726,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-64,-37
100.857,-64.7646,-1.62598,-1.75232,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-69,-37
100.868,-64.7701,-1.73035,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-72,-37
100.878,-64.7701,-1.73584,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0164795,0,31,-50,-37
100.888,-64.8085,-1.91712,-1.80176,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0,0,31,-56,-37
100.898,-64.8305,-1.94458,-1.84021,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.0769045,-0.0219727,31,-31,-29
100.908,-64.836,-2.02149,-1.84571,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.0769045,-0.0219727,31,-48,-32
100.918,-64.8634,-2.05994,-1.88416,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.126343,-0.0714113,31,-42,-16
100.928,-64.8634,-2.15882,-1.88965,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.175782,-0.0714113,31,-31,-25
100.938,-64.8909,-2.09839,-1.92261,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.175782,-0.12085,31,-47,-8
100.948,-64.8579,-2.14783,-1.96656,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.175782,-0.12085,31,-58,-18
100.958,-64.8909,-2.09839,-1.91712,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.175782,-0.12085,31,-62,-23
100.968,-64.8909,-2.09839,-1.91712,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.175782,-0.12085,31,-64,-26
100.978,-64.8909,-2.09839,-1.9336,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.175782,-0.12085,31,-65,-26
100.989,-64.8579,-2.05445,-1.88965,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.126343,-0.0714113,31,-91,-47
100.999,-64.8085,-2.15333,-1.89515,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.0769045,-0.0219727,31,-106,-62
101.009,-64.8085,-1.97754,-1.80176,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.0274659,0,31,-113,-60
101.019,-64.7755,-1.87867,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0,0,31,-105,-48
101.029,-64.7426,-1.66993,-1.72486,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0.0219727,31,-139,-54
101.039,-64.7701,-1.63147,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-117,-34
101.049,-64.7426,-1.59851,-1.71387,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.164795,0.0219727,31,-117,-42
101.059,-64.7096,-1.64795,-1.7688,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.164795,0.0219727,31,-102,-39
101.069,-64.7096,-1.64795,-1.7688,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.164795,0.0219727,31,-95,-38
101.079,-64.7151,-1.65345,-1.75782,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.214234,0.0219727,31,-111,-37
101.089,-64.7041,-1.57105,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.214234,0.0219727,31,-101,-37
101.099,-64.7041,-1.57105,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.214234,0.0219727,31,-95,-37
101.109,-64.7371,-1.52161,-1.71387,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.214234,0.0219727,31,-93,-37
101.12,-64.7371,-1.52161,-1.71387,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.214234,0.0219727,31,-91,-37
101.13,-64.7041,-1.57105,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.263673,0.0219727,31,-115,-37
101.14,-64.7041,-1.57105,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.214234,0.0219727,31,-88,-37
101.15,-64.7371,-1.52161,-1.71387,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.214234,0.0219727,31,-90,-37
101.16,-64.7041,-1.57105,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.214234,0.0219727,31,-91,-37
101.17,-64.7371,-1.52161,-1.71387,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.214234,0.0219727,31,-92,-37
101.18,-64.7371,-1.52161,-1.71387,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.214234,0.0219727,31,-92,-37
101.19,-64.7371,-1.52161,-1.71387,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.214234,0.0219727,31,-93,-37
101.2,-64.7426,-1.59851,-1.71387,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.164795,0.0219727,31,-72,-37
101.21,-64.7426,-1.59851,-1.71387,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.164795,0,31,-82,-24
101.22,-64.7591,-1.56006,-1.76331,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.115357,0,31,-65,-29
101.23,-64.7701,-1.81275,-1.7688,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0,0,31,-31,-32
101.24,-64.8634,-2.07093,-1.88416,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.126343,-0.12085,31,-1,19
101.251,-64.9129,-2.14783,-1.95557,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.274659,-0.219727,31,34,47
101.261,-64.9953,-2.32361,-2.08741,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.422975,-0.318604,31,47,58
101.271,-64.9733,-2.53785,-2.12586,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.521852,-0.318604,31,29,13
101.281,-65.0282,-2.53785,-2.12586,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.57129,-0.318604,31,14,-7
101.291,-64.9898,-2.77955,-2.14783,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.670168,-0.318604,31,26,-17
101.301,-65.0172,-2.80701,-2.09839,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.719606,-0.318604,31,16,-21
101.311,-65.0118,-2.80701,-2.18079,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.719606,-0.368043,31,-4,-1
101.321,-65.0447,-2.75758,-2.14234,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.719606,-0.368043,31,-20,0
101.331,-65.0118,-2.80152,-2.18628,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.719606,-0.368043,31,-26,2
101.341,-65.0172,-2.81251,-2.10938,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.670168,-0.318604,31,-52,-23
101.351,-65.0337,-2.59827,-2.12586,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.620729,-0.368043,31,-64,3
101.361,-65.0008,-2.48841,-2.16981,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.521852,-0.368043,31,-90,1
101.371,-65.0008,-2.40601,-2.07642,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.472413,-0.318604,31,-78,-19
101.382,-64.9678,-2.37855,-2.04346,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.422975,-0.269166,31,-83,-41
101.392,-64.9403,-2.1753,-1.99402,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.274659,-0.219727,31,-125,-48
101.402,-64.8854,-2.0105,-1.91712,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,-0.0769045,-0.0714113,31,-174,-95
101.412,-64.7975,-1.84571,-1.80176,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.0659181,0,31,-187,-91
101.422,-64.7646,-1.56006,-1.74683,30386.9,24182.7,23814.2,63.5066,65.9676,65.8193,0,0.164795,0,31,-157,-57
101.432,-64.7646,-1.56006,-1.74683,30386.9,24191.3,23814.2,63.5066,65.9676,65.8193,0,0.164795,0,31,-117,-42
101.442,-64.7646,-1.56006,-1.74683,30386.9,24199.9,23814.2,63.5066,65.9676,65.8193,0,0.164795,0,31,-100,-35
101.452,-64.7646,-1.56006,-1.74683,30386.9,24217,23822.8,63.5066,65.9676,65.8193,0,0.164795,0,31,-88,-31
101.462,-64.7865,-1.59851,-1.80176,30386.9,24225.6,23822.8,63.5066,65.9676,65.8193,0,0.115357,0,31,-66,-28
101.472,-64.792,-1.6919,-1.79627,30386.9,24242.7,23831.4,63.5066,65.9676,65.8193,0,0.0659181,0,31,-53,-26
101.482,-64.814,-1.63147,-1.83472,30386.9,24251.3,23840,63.5066,65.9676,65.8193,0,0.0659181,-0.0219727,31,-61,-17
101.492,-64.814,-1.73035,-1.83472,30386.9,24251.3,23848.5,63.5066,65.9676,65.8193,0,0.0164795,-0.0219727,31,-48,-20
101.502,-64.8415,-1.66993,-1.86219,30386.9,24251.3,23848.5,63.5066,65.9676,65.8193,0,0.0164795,-0.0714113,31,-55,-2
101.513,-64.8415,-1.66993,-1.86219,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0.0164795,-0.0714113,31,-61,-11
101.523,-64.8415,-1.7688,-1.87317,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.0714113,31,-58,-16
101.533,-64.836,-1.76331,-1.86768,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-61,3
101.543,-64.8689,-1.70838,-1.91163,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-64,-6
101.553,-64.8689,-1.70838,-1.91163,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-65,-11
101.563,-64.8689,-1.70838,-1.91163,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-13
101.573,-64.8689,-1.70838,-1.91163,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-15
101.583,-64.836,-1.76331,-1.86768,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-13
101.593,-64.8689,-1.70838,-1.91163,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-12
101.603,-64.8689,-1.70838,-1.91163,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-13
101.613,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-14
101.623,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-14
101.633,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-15
101.643,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-15
101.653,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-14
101.664,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-14
101.674,-64.836,-1.75782,-1.95008,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-14
101.684,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-14
101.694,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-13
101.704,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-13
101.714,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-13
101.724,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-13
101.734,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-12
101.744,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-12
101.754,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-12
101.764,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-12
101.774,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-11
101.784,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-11
101.794,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-11
101.805,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-10
101.815,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-10
101.825,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-10
101.835,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-10
101.845,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-9
101.855,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-9
101.865,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-9
101.875,-64.836,-1.75782,-1.95008,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-9
101.885,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-8
101.895,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-8
101.905,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-8
101.915,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-8
101.925,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-7
101.935,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-7
101.945,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-7
101.956,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-6
101.966,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-6
101.976,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-6
101.986,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-6
101.996,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-5
102.006,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-5
102.016,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-5
102.026,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-5
102.036,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-4
102.046,-64.8689,-1.70838,-1.91163,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-3
102.056,-64.8689,-1.70838,-1.91163,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-2
102.066,-64.836,-1.75782,-1.95008,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-3
102.077,-64.8689,-1.70838,-1.91163,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-2
102.087,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-2
102.097,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-2
102.107,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-2
102.117,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-2
102.127,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-2
102.137,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-2
102.147,-64.8689,-1.70838,-1.90064,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-1
102.157,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-1
102.167,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-1
102.177,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,-1
102.187,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,0
102.197,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,0
102.207,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,0
102.217,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,0
102.227,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,0
102.238,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,0
102.248,-64.8634,-1.70289,-1.90613,30386.9,24251.3,23857.1,63.5066,65.9676,65.8193,0,0,-0.12085,31,-66,0
